region_key,year,season,rainfall_mean,rainfall_sum,rainfall_std,rainfall_min,rainfall_max,lat_first,lon_first
11_77,2015,Rabi,2.3980089131114513,508.37788957962766,5.824563420724702,0.0,47.31778693199158,11.375,77.375
11_77,2016,Kharif,1.5156374285748648,46.98476028582081,3.6514682237920164,0.0,13.024923485703766,11.375,77.375
11_77,2016,Monsoon,1.6496793220857862,201.2608772944659,2.912898135176019,0.0,20.558376990258694,11.375,77.375
11_77,2016,Rabi,0.549286794577651,116.99808724503964,1.7327586265388948,0.0,12.48084506392479,11.375,77.375
11_77,2017,Kharif,3.814170174465905,118.23927540844306,5.794047104624655,0.0,22.779839128255844,11.375,77.375
11_77,2017,Monsoon,2.7976188209007082,341.3094961498864,6.132256278454579,0.0,34.40780429542065,11.375,77.375
11_77,2017,Rabi,1.4222749287003371,301.52228488447145,3.5016037586628426,0.0,29.826685816049576,11.375,77.375
11_77,2018,Kharif,5.101732009526102,158.15369229530916,7.608319338516405,0.0,32.760472774505615,11.375,77.375
11_77,2018,Monsoon,2.1860835695921703,266.7021954902448,5.327300299446796,0.0,29.98611280322075,11.375,77.375
11_77,2018,Rabi,1.7277765852302525,366.2886360688135,4.676497355843951,0.0,33.73553076386452,11.375,77.375
11_77,2019,Kharif,6.764779102688115,209.70815218333155,6.722274421202095,0.0,25.584324095398188,11.375,77.375
11_77,2019,Monsoon,3.2856520766422888,400.8495533503592,6.049725569126411,0.0,41.41740733385086,11.375,77.375
11_77,2019,Rabi,0.9002051845496029,190.8434991245158,2.4885745164628994,0.0,19.653686040081084,11.375,77.375
11_77,2020,Kharif,2.654194712278343,82.28003608062863,3.6366141070525364,0.0,17.68228912493214,11.375,77.375
11_77,2020,Monsoon,4.656316384157837,568.0705988672562,5.652535996020407,0.0,34.67065244913101,11.375,77.375
11_77,2020,Rabi,1.3155622758001893,280.21476474544033,4.01137560211411,0.0,35.04210293292999,11.375,77.375
11_77,2021,Kharif,9.23795237278025,286.37652355618775,8.755434762362436,0.006393120158463712,36.958817183971405,11.375,77.375
11_77,2021,Monsoon,3.7036575304122916,451.8462187102996,3.8145806396902326,0.0,20.701559245586395,11.375,77.375
11_77,2021,Rabi,2.4595961392075174,521.4343815119937,5.214254834679109,0.0,39.91601037979126,11.375,77.375
11_77,2022,Kharif,8.453168466161456,262.04822245100513,11.112555787573676,0.0,40.520161271095276,11.375,77.375
11_77,2022,Monsoon,5.383682573576778,656.809273976367,6.407939231653235,0.0,30.430259585380554,11.375,77.375
11_77,2022,Rabi,2.1011770393453397,445.44953234121203,5.226061860763778,0.0,53.001314640045166,11.375,77.375
11_77,2023,Kharif,3.569051376476343,110.64059267076664,7.36634164036385,0.0,30.87909823656082,11.375,77.375
11_77,2023,Monsoon,1.9868803549044791,242.39940329834644,2.682896527534685,0.0,12.997197284828871,11.375,77.375
11_77,2023,Rabi,2.0548899192651318,435.6366628842079,5.795804542594374,0.0,48.35166159272194,11.375,77.375
11_77,2024,Kharif,7.161199582371976,221.99718705353126,6.806003758537545,0.0,25.11012908125,11.375,77.375
11_77,2024,Monsoon,2.6048443267843235,317.7910078676875,3.800769270160879,0.0,25.70055555,11.375,77.375
11_77,2024,Rabi,1.624139174286385,345.941644123,4.335176951321813,0.0,34.10215516875,11.375,77.375
11_77,2025,Kharif,5.727122105957661,177.5407852846875,6.945647234417427,0.0,23.445513468375,11.375,77.375
11_77,2025,Monsoon,2.0527411674313525,250.434422426625,2.4874941149097483,0.0,13.8371416665625,11.375,77.375
11_77,2025,Rabi,1.470797334704762,308.867440288,4.167836506433895,0.0,37.12980835625,11.375,77.375
11_77,2026,Rabi,0.0,0.0,0.0,0.0,0.0,11.375,77.375
11_78,2015,Kharif,4.1221552009003295,127.78681122791022,8.225178734569846,0.0,41.51910078525543,11.375,78.375
11_78,2015,Monsoon,2.5390425611852256,309.7631924645975,5.063693425109755,0.0,41.1683669090271,11.375,78.375
11_78,2015,Rabi,2.683884448659571,568.9835031158291,7.582757638164825,0.0,76.35645687580109,11.375,78.375
11_78,2016,Kharif,2.3319546511516935,72.2905941857025,4.219337616319417,0.0,14.355423453263938,11.375,78.375
11_78,2016,Monsoon,2.2795006393829023,278.0990780047141,4.343543904755466,0.0,24.027354389429092,11.375,78.375
11_78,2016,Rabi,0.8976278912118623,191.19474082812667,3.682894795413649,0.0,31.28828652203083,11.375,78.375
11_78,2017,Kharif,5.512588782626534,170.89025226142257,8.620891324651812,0.0,31.618386149406433,11.375,78.375
11_78,2017,Monsoon,3.7425279640668974,456.58841161616147,6.6441682475203825,0.0,28.253996193408966,11.375,78.375
11_78,2017,Rabi,1.5793554521635842,334.82335585867986,4.8446793191792,0.0,42.46755549311638,11.375,78.375
11_78,2018,Kharif,3.1299207163974643,97.02754220832139,5.0783090246025315,0.0,21.4184190928936,11.375,78.375
11_78,2018,Monsoon,1.8839498525485396,229.84188201092184,3.769106828544157,0.0,21.34803845360875,11.375,78.375
11_78,2018,Rabi,1.3037899675568179,276.4034731220454,3.6950646064121013,0.0,28.09158158302307,11.375,78.375
11_78,2019,Kharif,5.107423825204493,158.33013858133927,6.290057419080219,0.0,25.862705290317535,11.375,78.375
11_78,2019,Monsoon,3.173338706582235,387.1473222030327,6.44516679352902,0.0,33.1246817111969,11.375,78.375
11_78,2019,Rabi,1.129286308691591,239.40869744261727,3.098153350550309,0.0,21.40842494368553,11.375,78.375
11_78,2020,Kharif,2.994386887328038,92.82599350716919,5.401925658759874,0.0,21.552960991859436,11.375,78.375
11_78,2020,Monsoon,3.7091556501338165,452.51698931632563,6.005935831258228,0.0,30.81129403412342,11.375,78.375
11_78,2020,Rabi,1.5339412376450752,326.729483618401,4.550300068633363,0.0,40.77268463373184,11.375,78.375
11_78,2021,Kharif,6.706190462028908,207.89190432289615,5.778166178525617,0.0,21.686757147312164,11.375,78.375
11_78,2021,Monsoon,3.7435697188875716,456.7155057042837,6.893459856617976,0.0,41.38930422067642,11.375,78.375
11_78,2021,Rabi,2.832650569219248,600.5219206744805,6.095639050453894,0.0,32.799277156591415,11.375,78.375
11_78,2022,Kharif,5.320286795196514,164.92889065109193,7.42313879294766,0.0,29.039232298731804,11.375,78.375
11_78,2022,Monsoon,3.807078480060197,464.46357456734404,6.812335669648399,0.0,49.27376317977905,11.375,78.375
11_78,2022,Rabi,1.8735533618161735,397.1933127050288,5.043516804030112,0.0,55.433398962020874,11.375,78.375
11_78,2023,Kharif,2.7998323790285915,86.79480374988634,5.680603312618649,0.0,23.068866565823555,11.375,78.375
11_78,2023,Monsoon,2.9085378797341246,354.8416213275632,5.348332565118474,0.0,28.434487722814083,11.375,78.375
11_78,2023,Rabi,1.7044110268915627,361.33513770101126,4.109917370426355,0.0,31.156635016202927,11.375,78.375
11_78,2024,Kharif,6.939653113205646,215.129246509375,7.642512854400227,0.0,26.848804005,11.375,78.375
11_78,2024,Monsoon,2.9048676363273565,354.3938516319375,5.22436166071359,0.0,35.73828443125,11.375,78.375
11_78,2024,Rabi,2.5972197153039907,553.20779935975,8.744624515328889,0.0,69.8226149375,11.375,78.375
11_78,2025,Kharif,6.318609621693549,195.8768982725,7.5332343271654,0.0,30.67614925,11.375,78.375
11_78,2025,Monsoon,2.348397076517418,286.504443335125,4.09118352629818,0.0,24.35219079375,11.375,78.375
11_78,2025,Rabi,1.758455158356845,369.2755832549375,5.4041421710222775,0.0,45.77824625,11.375,78.375
11_78,2026,Rabi,0.0,0.0,0.0,0.0,0.0,11.375,78.375
11_79,2015,Kharif,3.549252111509803,110.02681545680389,4.6883316111551965,0.0,16.268405390437692,11.375,79.375
11_79,2015,Monsoon,2.210939223572734,269.73458527587354,4.800521605096382,0.0,30.09568554162979,11.375,79.375
11_79,2015,Rabi,5.6795536842952785,1204.065381070599,16.857208409367423,0.0,128.04697453975677,11.375,79.375
11_79,2016,Kharif,2.0844136592481406,64.61682343669236,4.332280030251327,0.0,18.102634461596608,11.375,79.375
11_79,2016,Monsoon,2.453694118900591,299.3506825058721,4.748923729161467,0.0,33.77423042058945,11.375,79.375
11_79,2016,Rabi,0.9496940774165373,202.28483848972246,4.9056069876266415,0.0,61.58164715766907,11.375,79.375
11_79,2017,Kharif,6.727655850245707,208.55733135761693,18.11304595390791,0.0,101.662962064147,11.375,79.375
11_79,2017,Monsoon,3.473479559778648,423.76450629299507,5.8559229782758,0.0,31.76465541124344,11.375,79.375
11_79,2017,Rabi,3.5431781673171328,751.1537714712322,11.717170226657673,0.0,103.38499450683594,11.375,79.375
11_79,2018,Kharif,6.908091651606223,214.15084119979292,12.68347983616683,0.0,49.97693073749542,11.375,79.375
11_79,2018,Monsoon,1.9297388034804006,235.42813402460888,4.35983504834266,0.0,37.761966958642006,11.375,79.375
11_79,2018,Rabi,2.283998573741454,484.2076976331882,7.864370119064638,0.0,58.79826247692108,11.375,79.375
11_79,2019,Kharif,7.337127252316643,227.45094482181594,11.318303876371822,0.0,44.846675872802734,11.375,79.375
11_79,2019,Monsoon,3.716269240561934,453.3848473485559,7.793682498990884,0.0,42.34748417139053,11.375,79.375
11_79,2019,Rabi,2.465172412084802,522.616551361978,9.345113645140252,0.0,96.24172806739807,11.375,79.375
11_79,2020,Kharif,3.4630741464845354,107.3552985410206,6.482880244643751,0.0,26.528031706809998,11.375,79.375
11_79,2020,Monsoon,2.959985495884674,361.1182304979302,6.175195058963858,0.0,34.59950968623161,11.375,79.375
11_79,2020,Rabi,4.171439150680609,888.5165390949696,15.779503195051618,0.0,148.869802236557,11.375,79.375
11_79,2021,Kharif,8.99360159634342,278.80164948664606,11.568576027961457,0.03269965574145317,50.5640424489975,11.375,79.375
11_79,2021,Monsoon,3.192078441881468,389.4335699095391,5.578070631531238,0.0,22.274387031793594,11.375,79.375
11_79,2021,Rabi,5.933040827227194,1257.8046553721651,14.96958663982658,0.0,95.37567937374115,11.375,79.375
11_79,2022,Kharif,4.539807759375582,140.73404054064304,5.724576369699191,0.0,19.300244390964508,11.375,79.375
11_79,2022,Monsoon,3.1469837801805776,383.93202118203044,5.909502742510184,0.0,31.479677230119705,11.375,79.375
11_79,2022,Rabi,3.62731880284758,768.9915862036869,11.844707949719444,0.0,137.18308651447296,11.375,79.375
11_79,2023,Kharif,1.577156791831517,48.891860546777025,3.143062524002778,0.0,16.286262542009354,11.375,79.375
11_79,2023,Monsoon,2.5630068635295116,312.6868373506004,5.0031178844608455,0.0,39.794851303100586,11.375,79.375
11_79,2023,Rabi,3.286598521787761,696.7588866190054,8.309457379214084,0.0,68.90357089042664,11.375,79.375
11_79,2024,Kharif,5.483004814140121,169.97314923834375,8.087769803239043,0.0,30.947963425,11.375,79.375
11_79,2024,Monsoon,2.578032698649078,314.5199892351875,5.122734783939803,0.0,31.1054253125,11.375,79.375
11_79,2024,Rabi,4.118282289108568,877.194127580125,14.702460641432076,0.0,129.7339619375,11.375,79.375
11_79,2025,Kharif,8.611998389879032,266.97195008625,14.871401495419192,0.0,75.1583738125,11.375,79.375
11_79,2025,Monsoon,3.1905604652956456,389.24837676606876,6.925012973350202,0.0,37.21376640625,11.375,79.375
11_79,2025,Rabi,3.317551207717857,696.68575362075,9.771522292364867,0.0,78.8070030625,11.375,79.375
11_79,2026,Rabi,0.16303151875,0.3260630375,0.23056138491053352,0.0,0.3260630375,11.375,79.375
12_74,2015,Kharif,8.422397801472295,261.09433184564114,17.0788487499558,0.0,83.17801666259766,12.75,74.75
12_74,2015,Monsoon,20.512348411757436,2502.5065062344074,21.586367538643522,0.0,145.499267578125,12.75,74.75
12_74,2015,Rabi,2.0804161660302922,441.04822719842196,5.196350623781432,0.0,41.15890121459961,12.75,74.75
12_74,2016,Kharif,1.3552453239117899,42.01260504126549,6.329149679505481,0.0,35.169551849365234,12.75,74.75
12_74,2016,Monsoon,23.40973004295689,2855.987065240741,20.415632732317714,0.0,105.17967987060548,12.75,74.75
12_74,2016,Rabi,1.1376096306832184,242.3108513355255,4.557238313678967,0.0,38.92619323730469,12.75,74.75
12_74,2017,Kharif,4.813572579814542,149.2207499742508,7.507375663504531,0.0,30.2303524017334,12.75,74.75
12_74,2017,Monsoon,21.989397979173503,2682.7065534591675,22.711955230042815,0.0,104.60560607910156,12.75,74.75
12_74,2017,Rabi,0.9635437622947512,204.27127760648727,4.382128785567548,0.0,36.157527923583984,12.75,74.75
12_74,2018,Kharif,8.9974111049406,278.91974425315857,20.0192181791043,0.0,107.1546401977539,12.75,74.75
12_74,2018,Monsoon,25.566985091713608,3119.17218118906,27.0989186675257,0.0,109.31980895996094,12.75,74.75
12_74,2018,Rabi,3.8787621788610265,822.2975819185376,17.317351521253297,0.0,222.72222900390625,12.75,74.75
12_74,2019,Kharif,15.340987488146752,475.5706121325493,16.244298396736642,0.0,55.420711517333984,12.75,74.75
12_74,2019,Monsoon,32.445117026323175,3958.3042772114277,32.38301955779784,0.0,183.09364318847656,12.75,74.75
12_74,2019,Rabi,1.0429041176190916,221.09567293524742,3.5870499760986125,0.0,25.511398315429688,12.75,74.75
12_74,2020,Kharif,14.480888925252422,448.9075566828251,23.016336798058916,0.0,108.34229278564452,12.75,74.75
12_74,2020,Monsoon,29.592190525570853,3610.247244119644,28.50026054819865,0.0,168.59640502929688,12.75,74.75
12_74,2020,Rabi,1.6900649062344726,359.98382502794266,6.285004019942193,0.0,64.26483154296875,12.75,74.75
12_74,2021,Kharif,15.694007168373753,486.5142222195864,27.157066992117848,0.0,128.48617553710938,12.75,74.75
12_74,2021,Monsoon,24.721586662237762,3016.033572793007,24.07077696484742,0.0,111.47870635986328,12.75,74.75
12_74,2021,Rabi,5.21786614542581,1106.1876228302717,13.500179284137019,0.0,104.18203735351562,12.75,74.75
12_74,2022,Kharif,5.438526846228108,168.59433223307133,7.770763269433769,0.0,26.951021194458008,12.75,74.75
12_74,2022,Monsoon,30.165778722064417,3680.225004091859,33.713090439137055,0.0,133.6907501220703,12.75,74.75
12_74,2022,Rabi,2.904022277842434,615.652722902596,9.30798415824011,0.0,91.02019500732422,12.75,74.75
12_74,2023,Kharif,5.346019074561134,165.72659131139517,9.419806081993297,0.0,33.44037628173828,12.75,74.75
12_74,2023,Monsoon,23.8413747892883,2908.6477242931724,34.0467417484945,0.0,203.43858337402344,12.75,74.75
12_74,2023,Rabi,1.1078138294946052,234.85653185285628,4.3527789951592935,0.0,42.4816780090332,12.75,74.75
12_74,2024,Kharif,5.181003752612903,160.611116331,10.102970982529918,0.0,32.278492,12.75,74.75
12_74,2024,Monsoon,25.736715390073773,3139.879277589,28.841011048862928,0.0,136.03845,12.75,74.75
12_74,2024,Rabi,3.063871031450704,652.604529699,14.20453886012092,0.0,174.89775,12.75,74.75
12_74,2025,Kharif,10.147694716032259,314.578536197,10.908308124083895,0.0,34.8514,12.75,74.75
12_74,2025,Monsoon,26.72511915090164,3260.46453641,32.57335806923138,0.0,177.0802,12.75,74.75
12_74,2025,Rabi,5.336760209133333,1120.719643918,21.432805229716113,0.0,190.53242,12.75,74.75
12_74,2026,Rabi,0.0,0.0,0.0,0.0,0.0,12.75,74.75
12_75,2015,Kharif,7.031616100921266,217.98009912855923,9.406527550969395,0.0,34.62682166695595,12.375,75.375
12_75,2015,Monsoon,16.91934590821811,2064.1602008026093,17.888302629491935,0.016973821911960837,92.98659229278564,12.375,75.375
12_75,2015,Rabi,2.4621277714438103,521.9710875460878,4.708668044953771,0.0,25.852289110422134,12.375,75.375
12_75,2016,Kharif,1.3110894041226036,40.64377152780071,3.235629731701033,0.0,14.436328252777457,12.375,75.375
12_75,2016,Monsoon,15.333747049381376,1870.717140024528,14.778150495753932,0.18951544119045136,100.06699252128601,12.375,75.375
12_75,2016,Rabi,1.0775170778164842,229.51113757491112,3.0175829210191827,0.0,18.755365133285522,12.375,75.375
12_75,2017,Kharif,4.1613859590142965,129.0029647294432,5.5730876916808265,0.0,23.67230024933815,12.375,75.375
12_75,2017,Monsoon,17.596131151839785,2146.728000524454,17.1129958434325,0.0,88.8387850522995,12.375,75.375
12_75,2017,Rabi,1.4917847817557213,316.25837373221293,4.0660473434294415,0.0,27.57517898082733,12.375,75.375
12_75,2018,Kharif,6.47472370156057,200.71643474837765,8.472865975313205,0.0,32.9706514775753,12.375,75.375
12_75,2018,Monsoon,26.02797345994193,3175.4127621129155,27.862669556765816,0.0,109.22328853607178,12.375,75.375
12_75,2018,Rabi,2.4494887356391564,519.2916119555011,7.733676943867547,0.0,82.51836109161377,12.375,75.375
12_75,2019,Kharif,12.47062252413842,386.589298248291,12.956875030966458,0.21039986796677113,55.97417935729027,12.375,75.375
12_75,2019,Monsoon,24.567998248652447,2997.2957863355987,28.879402716269848,0.2205568514764309,169.4094376564026,12.375,75.375
12_75,2019,Rabi,1.10486402184228,234.23117263056338,3.565122786856744,0.0,33.87025982141495,12.375,75.375
12_75,2020,Kharif,7.72429564521618,239.45316500170156,11.665100255825086,0.0,42.63805265724659,12.375,75.375
12_75,2020,Monsoon,23.54190404207415,2872.1122931330465,23.838930310539215,0.0,109.3338760137558,12.375,75.375
12_75,2020,Rabi,1.6037446906650221,341.5976191116497,4.317073578052793,0.0,43.714887619018555,12.375,75.375
12_75,2021,Kharif,13.087899068145141,405.7248711124994,14.871611842060577,0.03266089968383312,53.02539241313934,12.375,75.375
12_75,2021,Monsoon,18.01092190715698,2197.3324726731516,18.192613706873598,0.0,66.42162907123566,12.375,75.375
12_75,2021,Rabi,4.01843344143873,851.9078895850107,9.206640840204695,0.0,95.53630065917969,12.375,75.375
12_75,2022,Kharif,5.845335112749448,181.2053884952329,6.813560239876232,0.0,24.09774088859558,12.375,75.375
12_75,2022,Monsoon,22.244781315876324,2713.8633205369115,23.933069813889233,0.0,99.12872052192688,12.375,75.375
12_75,2022,Rabi,2.7122198530068657,574.9906088374555,6.964936254739172,0.0,61.25461280345917,12.375,75.375
12_75,2023,Kharif,6.82605874575975,211.60782111855224,11.959176153140165,0.0,63.3747393488884,12.375,75.375
12_75,2023,Monsoon,15.967204348989771,1947.9989305767522,22.520869030419124,0.0,110.03974556922913,12.375,75.375
12_75,2023,Rabi,1.5248527740745972,323.2687881038146,4.779711241878497,0.0,47.02226632833481,12.375,75.375
12_75,2024,Kharif,6.212202462830645,192.57827634775,7.473044191632837,0.0,35.51503386875,12.375,75.375
12_75,2024,Monsoon,22.356215218600003,2727.4582566692,24.07038258053533,0.1623547168125,115.1180458125,12.375,75.375
12_75,2024,Rabi,2.6040737262246187,554.6677036858438,8.159627376464204,0.0,79.249797125,12.375,75.375
12_75,2025,Kharif,8.905728735327218,276.07759079514375,8.930666004306115,0.0,43.4957871875,12.375,75.375
12_75,2025,Monsoon,21.97341168279016,2680.7562253004,22.708513798727534,0.0,104.44722795,12.375,75.375
12_75,2025,Rabi,5.11653576337991,1074.4725103097812,18.157309071780205,0.0,129.632375625,12.375,75.375
12_75,2026,Rabi,0.0,0.0,0.0,0.0,0.0,12.375,75.375
12_76,2015,Kharif,2.762524112247892,85.63824747968465,5.866004887392692,0.0,25.24280745908618,12.375,76.375
12_76,2015,Monsoon,3.370136930981315,411.15670557972044,5.042159863952634,0.0,32.905294358730316,12.375,76.375
12_76,2015,Rabi,2.0376407319201015,431.97983516706154,4.507938304417758,0.0,28.65578681230545,12.375,76.375
12_76,2016,Kharif,0.6984788889906579,21.652845558710396,2.0452856993442636,0.0,8.625292509794235,12.375,76.375
12_76,2016,Monsoon,2.888253500669828,352.36692708171904,4.344998538996064,0.006806086283177137,30.894983291625977,12.375,76.375
