region_key,year,season,avg_temp_mean,avg_temp_sum,avg_temp_std,avg_temp_min,avg_temp_max,lat_first,lon_first
35_79,2016,Rabi,9.860290861841458,1981.918463230133,4.423947584021641,3.0143015384674072,21.322813034057617,35.5,79.5
35_79,2017,Kharif,15.218998396396637,456.5699518918991,2.158480912579212,11.436418771743774,18.2624249458313,35.5,79.5
35_79,2017,Monsoon,20.730479961786514,2425.466155529022,1.9489085544438445,15.024406909942629,24.03318691253662,35.5,79.5
35_79,2017,Rabi,8.911579665145263,1809.0506720244884,5.636645144163755,-0.222562551498413,20.535314083099365,35.5,79.5
35_79,2018,Kharif,12.438319863944217,360.7112760543823,1.7372484502787544,10.262374877929688,16.664589881896973,35.5,79.5
35_79,2018,Monsoon,20.811216933973903,2414.101164340973,2.203278395869829,15.609041213989258,24.019140243530273,35.5,79.5
35_79,2018,Rabi,9.503188152594127,1653.5547385513783,5.473611264592439,0.7015533447265625,21.024365425109863,35.5,79.5
35_79,2019,Kharif,,0.0,,,,35.5,79.5
35_79,2019,Monsoon,20.9073344377371,2446.1581292152405,2.0880069472705127,15.05767059326172,24.943647384643555,35.5,79.5
35_79,2019,Rabi,7.4518452592841955,1371.139527708292,5.729819728100574,-1.2571046352386477,20.09771490097046,35.5,79.5
35_79,2020,Kharif,14.497486472129822,347.9396753311157,2.2371425638816382,10.263898015022278,16.998899459838867,35.5,79.5
35_79,2020,Monsoon,21.21398119377879,2397.179874897003,2.4428698372676,15.35838222503662,25.10256290435791,35.5,79.5
35_79,2020,Rabi,6.537173891017835,980.5760836526752,5.362721682969873,-1.3944392204284668,20.218992710113525,35.5,79.5
35_79,2021,Kharif,13.882791142463685,347.0697785615921,3.983778335029001,6.319024085998535,20.585962295532227,35.5,79.5
35_79,2021,Monsoon,21.502779893875122,2150.277989387512,1.9446407429685946,17.10533905029297,25.719633102416992,35.5,79.5
35_79,2021,Rabi,8.313329707669174,1338.4460829347372,4.746673610460455,-0.618523359298706,20.512340545654297,35.5,79.5
35_79,2022,Kharif,13.983280588840616,405.51513707637787,2.4863916650409092,7.753631830215453,17.62863254547119,35.5,79.5
35_79,2022,Monsoon,21.06854877471924,2422.8831090927124,2.322551864837412,13.025388240814207,24.38015079498291,35.5,79.5
35_79,2022,Rabi,10.679100928167818,2018.3500754237175,6.090676254776094,1.2077033519744873,21.987120628356937,35.5,79.5
35_79,2023,Kharif,14.111298267330442,395.1163514852524,3.0427939215734208,6.757506847381592,18.56491184234619,35.5,79.5
35_79,2023,Monsoon,21.27348117530346,2382.6298916339874,2.4726858909953178,12.217244148254396,25.43436622619629,35.5,79.5
35_79,2023,Rabi,9.080103967040777,1816.0207934081554,4.243694605649925,0.6027809381484985,19.737217903137207,35.5,79.5
35_79,2024,Kharif,17.13152289390564,531.0772097110748,1.291869418374083,15.708967924118042,20.336783409118652,35.5,79.5
35_79,2024,Monsoon,22.370315487568195,2326.5128107070923,1.9771970653365885,17.615726947784424,26.94527530670166,35.5,79.5
35_79,2024,Rabi,10.431507215916138,1919.3973277285695,5.3030097276394415,1.537752628326416,23.98303985595703,35.5,79.5
36_72,2015,Kharif,15.930347809424767,414.18904304504395,3.103939039116039,10.654959201812744,20.019829273223877,36.5,72.5
36_72,2015,Monsoon,22.087110709335846,2606.2790637016296,2.241727712161435,15.597745418548584,26.81045913696289,36.5,72.5
36_72,2015,Rabi,10.869063319804157,2075.991094082594,5.477700459090332,3.3079811334609985,22.85952663421631,36.5,72.5
36_72,2016,Kharif,17.466000103181408,541.4460031986237,2.399010470043883,13.434057235717772,22.470154762268063,36.5,72.5
36_72,2016,Monsoon,23.284442257881164,2794.1330709457397,1.716117447194912,19.455700874328613,27.581494331359863,36.5,72.5
36_72,2016,Rabi,12.03523837011492,2431.1181507632136,4.997653163740155,4.674961864948272,24.68661117553711,36.5,72.5
36_72,2017,Kharif,17.460954920450845,523.8286476135254,2.1956320367069493,14.012248754501345,20.620376110076904,36.5,72.5
36_72,2017,Monsoon,22.68188652625451,2653.7807235717773,1.8843070868546983,16.095748901367188,26.843040466308594,36.5,72.5
36_72,2017,Rabi,11.192156687232794,2283.19996419549,6.105012633892263,1.2267909049987793,24.11184597015381,36.5,72.5
36_72,2018,Kharif,14.722591622122403,426.9551570415497,1.456009782259087,12.811367511749268,18.427517414093018,36.5,72.5
36_72,2018,Monsoon,22.737084702548817,2660.2389101982117,2.2874361080884418,16.787871837615967,26.98531723022461,36.5,72.5
36_72,2018,Rabi,11.83337082748098,2059.0065239816904,5.90037618582276,2.3662796020507812,24.17665433883667,36.5,72.5
36_72,2019,Kharif,,0.0,,,,36.5,72.5
36_72,2019,Monsoon,22.97153608615582,2687.6697220802307,1.77175585176137,17.524161338806152,27.54389762878418,36.5,72.5
36_72,2019,Rabi,10.114075363040927,1891.3320928886533,5.920973355090861,1.0667243003845217,24.00658178329468,36.5,72.5
36_72,2020,Kharif,16.726180414999686,518.5115928649902,2.032761775230236,12.77323865890503,19.179904460906982,36.5,72.5
36_72,2020,Monsoon,23.326510449417498,2775.8547434806824,2.2794325647640306,17.81074810028076,27.209617614746097,36.5,72.5
36_72,2020,Rabi,9.564185096917651,1511.1412453129888,5.7033937363787555,1.189604043960571,23.72363328933716,36.5,72.5
36_72,2021,Kharif,16.29666535059611,488.8999605178833,3.8952788752924943,7.325098514556885,23.16358184814453,36.5,72.5
36_72,2021,Monsoon,23.406284282082005,2668.3164081573486,1.8798292414994149,19.779916763305664,27.605669021606445,36.5,72.5
36_72,2021,Rabi,10.729311923085131,2113.6744488477707,5.083360126476925,1.889363169670105,24.20937156677246,36.5,72.5
36_72,2022,Kharif,16.00853669643402,480.25610089302063,2.5750807022627042,9.001152753829956,19.87660837173462,36.5,72.5
36_72,2022,Monsoon,22.795537798857886,2758.260073661804,2.3012747312691295,14.744267463684082,27.45373153686523,36.5,72.5
36_72,2022,Rabi,12.049960584200994,2385.892195671797,6.389326194309993,2.796576976776123,23.887327671051025,36.5,72.5
36_72,2023,Kharif,15.950960516929626,478.5288155078888,3.0200844159321,8.460706949234009,20.532289028167725,36.5,72.5
36_72,2023,Monsoon,23.217442624709186,2762.875672340393,2.3817983089962307,15.087259769439695,27.77182674407959,36.5,72.5
36_72,2023,Rabi,11.006892908866016,2289.4337250441313,4.683036866710446,2.417128950357437,22.93714904785156,36.5,72.5
36_72,2024,Kharif,17.122389216576853,530.7940657138824,1.4510644693297157,15.139926433563232,20.45636510848999,36.5,72.5
36_72,2024,Monsoon,22.77358654759965,2414.0001740455627,2.1760695556781746,17.79566478729248,26.875938415527344,36.5,72.5
36_72,2024,Rabi,9.908236065130566,1922.1977966353297,5.835487593859975,0.8503914475440979,24.06056785583496,36.5,72.5
36_73,2015,Kharif,14.890682000380297,387.1577320098877,3.1977759010481313,9.445844411849976,18.96421480178833,36.5,73.5
36_73,2015,Monsoon,21.572315531261896,2545.533232688904,2.409884161929207,14.645759105682371,26.326951026916504,36.5,73.5
36_73,2015,Rabi,9.696294125413317,1851.9921779539436,5.598928196265946,2.043133854866028,21.9952392578125,36.5,73.5
36_73,2016,Kharif,16.421424135085076,509.06414818763733,2.4873132319317834,12.237706184387209,21.586602210998535,36.5,73.5
36_73,2016,Monsoon,22.772754899660747,2732.7305879592896,1.7489026100937346,18.779847621917725,27.163164138793945,36.5,73.5
36_73,2016,Rabi,10.862789563244522,2194.2834917753935,5.115712188529199,3.3463224172592163,23.67284107208252,36.5,73.5
36_73,2017,Kharif,16.413329315185546,492.3998794555664,2.2876866975656664,12.80937075614929,19.75752639770508,36.5,73.5
36_73,2017,Monsoon,22.165829703339146,2593.40207529068,2.0033684111898666,15.40333890914917,25.8930025100708,36.5,73.5
36_73,2017,Rabi,10.020767965080108,2044.2366648763418,6.226775823722132,-0.0615501403808593,23.03067970275879,36.5,73.5
36_73,2018,Kharif,13.6762766098154,396.6120216846466,1.5241776528273547,11.693124294281006,17.544879913330078,36.5,73.5
36_73,2018,Monsoon,22.23494661363781,2601.488753795624,2.372282654858085,16.117241859436035,26.039485931396484,36.5,73.5
36_73,2018,Rabi,10.673770519423075,1857.2360703796148,6.031785554041833,1.0262858867645264,23.120354175567627,36.5,73.5
36_73,2019,Kharif,,0.0,,,,36.5,73.5
36_73,2019,Monsoon,22.443294622959236,2625.8654708862305,1.8898953676967172,16.696216583251953,26.950505256652832,36.5,73.5
36_73,2019,Rabi,8.911093198280922,1666.3744280785322,6.0658662568891755,-0.3411049842834472,23.00458717346191,36.5,73.5
36_73,2020,Kharif,15.661404882707904,485.503551363945,2.143347139376486,11.490513324737549,18.186581134796143,36.5,73.5
36_73,2020,Monsoon,22.800259526036367,2713.2308835983276,2.429616995521869,16.84285545349121,27.08194923400879,36.5,73.5
36_73,2020,Rabi,8.3097586044688,1312.9418595060706,5.840468767988341,-0.4147696495056152,22.907596111297607,36.5,73.5
36_73,2021,Kharif,15.235724504788717,457.0717351436615,3.9788719627937117,6.257649660110474,22.11382484436035,36.5,73.5
36_73,2021,Monsoon,22.889302559066238,2609.380491733551,1.9665280816815176,18.933699131011963,27.005375862121586,36.5,73.5
36_73,2021,Rabi,9.512584737393306,1873.9791932664812,5.230717842725642,0.3840839862823486,23.261487007141113,36.5,73.5
36_73,2022,Kharif,14.944759368896484,448.34278106689453,2.6548580814639724,7.894003391265869,18.820237159729004,36.5,73.5
36_73,2022,Monsoon,22.27116670293256,2694.81117105484,2.3824796458022157,13.952394485473633,26.93412685394287,36.5,73.5
36_73,2022,Rabi,10.844692039595108,2147.2490238398314,6.538790546205254,1.300910234451294,22.83993148803711,36.5,73.5
36_73,2023,Kharif,14.891638573010763,446.7491571903229,3.0738205415051447,7.432780981063843,19.50294303894043,36.5,73.5
36_73,2023,Monsoon,22.692327615593662,2700.3869862556458,2.504191440877401,14.114952564239502,27.144278526306152,36.5,73.5
36_73,2023,Rabi,9.799625975581316,2038.3222029209137,4.8174549031556735,0.9203697443008424,21.902772426605225,36.5,73.5
36_73,2024,Kharif,17.109814528496035,530.4042503833771,1.4518251353829084,15.127747058868408,20.445627212524418,36.5,73.5
36_73,2024,Monsoon,22.76433339658773,2413.0193400382996,2.178905322804787,17.779322624206543,26.88046646118164,36.5,73.5
36_73,2024,Rabi,9.894463770610002,1919.5259714983404,5.834281668644381,0.8345828652381897,24.04718780517578,36.5,73.5
36_74,2015,Kharif,15.668886285561781,407.3910434246063,3.201428481342869,10.252118110656738,19.74821710586548,36.5,74.5
36_74,2015,Monsoon,22.252268108270936,2625.7676367759705,2.3153394715047892,15.74505090713501,26.971162796020508,36.5,74.5
36_74,2015,Rabi,10.593187440908393,2023.2988012135029,5.689503273749254,2.8422892093658447,23.0408353805542,36.5,74.5
36_74,2016,Kharif,17.203462146943615,533.3073265552521,2.497482803809334,13.024247884750366,22.395161628723145,36.5,74.5
36_74,2016,Monsoon,23.451799722512565,2814.2159667015076,1.7452133280207216,19.534263610839844,27.81807041168213,36.5,74.5
36_74,2016,Rabi,11.757050016802726,2374.9241033941507,5.201556530150223,4.229918718338013,24.746085166931152,36.5,74.5
36_74,2017,Kharif,17.197103492418925,515.9131047725677,2.2968770247943424,13.539493560791016,20.56688165664673,36.5,74.5
36_74,2017,Monsoon,22.850191727662697,2673.4724321365356,1.9302858412722037,16.242866039276123,26.99264621734619,36.5,74.5
36_74,2017,Rabi,10.918520602963719,2227.3782030045986,6.31092268612108,0.8039760589599609,24.10021686553955,36.5,74.5
36_74,2018,Kharif,14.460923071565299,419.3667690753937,1.525202220355422,12.456175088882446,18.353707790374756,36.5,74.5
36_74,2018,Monsoon,22.90555798701751,2679.9502844810486,2.3459973996812775,16.871834754943848,27.147966384887695,36.5,74.5
36_74,2018,Rabi,11.595128356810958,2017.5523340851068,6.129715464226507,1.8400588035583496,24.23283529281616,36.5,74.5
36_74,2019,Kharif,,0.0,,,,36.5,74.5
36_74,2019,Monsoon,23.149666134108845,2708.510937690735,1.8017187528652063,17.650368690490723,27.737003326416016,36.5,74.5
36_74,2019,Rabi,9.782943663730181,1829.410465117544,6.131899987987517,0.4582645893096924,24.110588550567627,36.5,74.5
36_74,2020,Kharif,16.431931953276358,509.3898905515671,2.1529336660676166,12.265277862548828,18.975740432739254,36.5,74.5
36_74,2020,Monsoon,23.5053282745746,2797.1340646743774,2.342983088962033,17.8280291557312,27.636343002319336,36.5,74.5
36_74,2020,Rabi,9.162564990358263,1447.6852684766054,5.908796511770981,0.426459789276123,24.022060871124268,36.5,74.5
36_74,2021,Kharif,16.01163729826609,480.3491189479828,3.9868130050275905,7.0181498527526855,22.88854598999023,36.5,74.5
36_74,2021,Monsoon,23.587684330187347,2688.9960136413574,1.9188409672253277,19.91614532470703,27.773193359375,36.5,74.5
36_74,2021,Rabi,10.375735969637251,2044.0199860185385,5.297131629510211,1.2073469161987305,24.346623420715332,36.5,74.5
36_74,2022,Kharif,15.719179161389668,471.57537484169006,2.6623914621117777,8.645687818527222,19.589183807373047,36.5,74.5
36_74,2022,Monsoon,22.976332703897775,2780.136257171631,2.332166390175761,14.908525466918944,27.63742446899414,36.5,74.5
36_74,2022,Rabi,11.710891257783379,2318.756469041109,6.60818971412173,2.224103808403015,23.866164207458496,36.5,74.5
36_74,2023,Kharif,15.665439089139303,469.9631726741791,3.0711615607910385,8.209852457046509,20.29108715057373,36.5,74.5
36_74,2023,Monsoon,23.3983604046477,2784.404888153076,2.437893448953236,15.148364067077637,27.982701301574707,36.5,74.5
36_74,2023,Rabi,10.668249697890133,2218.9959371611476,4.8769679575451,1.8383007645606997,22.89136838912964,36.5,74.5
36_74,2024,Kharif,17.109151678700602,530.3837020397186,1.4521276910171081,15.127578020095823,20.446255207061768,36.5,74.5
36_74,2024,Monsoon,22.76700085963843,2413.3020911216736,2.1797990146051442,17.781538009643555,26.890740394592285,36.5,74.5
36_74,2024,Rabi,9.894205151490636,1919.4757993891835,5.83388791767871,0.8348828554153443,24.04659748077393,36.5,74.5
36_75,2015,Kharif,16.03074203688523,464.89151906967163,2.8587974783107097,10.63174605369568,19.750526428222656,36.5,75.5
36_75,2015,Monsoon,22.156131279468536,2658.7357535362244,2.1515628463218506,15.97919511795044,26.993502616882324,36.5,75.5
36_75,2015,Rabi,10.835223681103546,2232.0560783073306,5.552525236441669,3.296558618545533,22.876479625701904,36.5,75.5
36_75,2016,Kharif,17.426231307368123,540.2131705284119,2.213988224755772,13.79449224472046,21.94510173797607,36.5,75.5
36_75,2016,Monsoon,23.19646157114959,2806.7718501091003,1.504678351422596,19.746631622314453,26.991530418395996,36.5,75.5
36_75,2016,Rabi,12.091365401558752,2575.4608305320144,5.155375702068343,4.412469029426575,24.622697830200195,36.5,75.5
36_75,2017,Kharif,17.519862582606653,543.1157400608063,2.1381309212933672,13.530635833740234,20.38041639328003,36.5,75.5
36_75,2017,Monsoon,22.83625810654437,2786.023488998413,1.7270201669191192,17.037830352783203,26.642419815063477,36.5,75.5
36_75,2017,Rabi,11.282680990807009,2391.928370051086,6.075322239968458,1.7848764657974243,23.955734252929688,36.5,75.5
36_75,2018,Kharif,14.96035066727669,463.7708706855774,1.6855374080210945,12.953407287597656,18.844476222991943,36.5,75.5
36_75,2018,Monsoon,22.9740602071168,2802.8353452682495,2.1071020009168824,17.12798547744751,26.668018341064453,36.5,75.5
36_75,2018,Rabi,11.514639743027233,2418.074346035719,5.629807684970357,2.6136571168899536,24.43340301513672,36.5,75.5
36_75,2019,Kharif,15.83843006292979,475.1529018878937,1.349215380238099,13.942060708999634,18.408562660217285,36.5,75.5
36_75,2019,Monsoon,23.170612530630144,2826.8147287368774,1.7123381630023298,18.46745443344116,27.219091415405273,36.5,75.5
36_75,2019,Rabi,9.612243343337948,2037.795588787645,6.109377906853392,0.8678297996520996,24.15669584274292,36.5,75.5
36_75,2020,Kharif,16.742467034247614,519.016478061676,2.1714793334829845,12.668234825134276,19.05960464477539,36.5,75.5
36_75,2020,Monsoon,23.377277464163107,2852.027850627899,2.134420947211092,17.843017578125,26.815494537353516,36.5,75.5
36_75,2020,Rabi,9.841728336724318,2096.2881357222795,5.6874070042840685,0.6826412677764893,23.774378776550293,36.5,75.5
36_75,2021,Kharif,16.36359326839447,490.9077980518341,3.7020858648055843,8.653461933135986,22.68420028686523,36.5,75.5
36_75,2021,Monsoon,23.49745808839798,2819.6949706077576,1.7703267501594289,19.892584323883057,27.131452560424805,36.5,75.5
36_75,2021,Rabi,10.750919077837585,2193.187491878867,5.17866166975237,1.950796604156494,23.957746505737305,36.5,75.5
36_75,2022,Kharif,16.38159248136705,507.82936692237854,2.401966997188949,10.358282089233398,20.104032516479492,36.5,75.5
36_75,2022,Monsoon,23.18322196163115,2828.3530793190002,2.1551451646022874,15.710453033447266,27.03904914855957,36.5,75.5
36_75,2022,Rabi,12.26653069164604,2551.438383862376,6.513914818473118,2.9789552688598633,24.410075664520264,36.5,75.5
36_75,2023,Kharif,16.230127231280008,486.90381693840027,2.921306668131324,8.78566288948059,20.68390417098999,36.5,75.5
36_75,2023,Monsoon,23.29276553920058,2841.7173957824707,2.269838323469092,15.160068511962889,27.46178436279297,36.5,75.5
36_75,2023,Rabi,11.13530609286612,2338.414279501885,4.625320885624727,2.5523698925971985,22.864632606506348,36.5,75.5
36_75,2024,Kharif,17.594922865590743,545.442608833313,1.2942667299355803,15.980670928955078,20.752747535705566,36.5,75.5
36_75,2024,Monsoon,22.8844560834228,2791.903642177582,1.8729119039661564,18.480750560760494,26.399091720581055,36.5,75.5
36_75,2024,Rabi,11.077269767380157,2337.303920917213,5.67557837502054,2.026906728744507,24.41751384735107,36.5,75.5
8_73,2015,Kharif,28.16315789376536,873.0578947067261,0.4889322498848895,26.9476375579834,28.94623756408691,8.5,73.5
8_73,2015,Monsoon,28.01833667911467,3418.2370748519897,0.6762292607647847,26.21797561645508,29.235108375549316,8.5,73.5
8_73,2015,Rabi,28.6351556912908,6070.65300655365,0.8704301054479884,26.372715950012207,30.882025718688965,8.5,73.5
8_73,2016,Kharif,28.297999382019043,877.2379808425903,0.3846704581576188,27.595943450927734,28.94655704498291,8.5,73.5
8_73,2016,Monsoon,27.625515969073184,3370.3129482269287,0.6062724781431785,26.170811653137207,28.7927188873291,8.5,73.5
8_73,2016,Rabi,29.44452076674627,6271.682923316956,1.3481840747988845,26.644654273986816,32.17759990692139,8.5,73.5
8_73,2017,Kharif,28.082731093129805,870.5646638870239,0.48909841741858234,26.650126457214355,28.89502716064453,8.5,73.5
8_73,2017,Monsoon,27.664964324138204,3375.125647544861,0.7228570979818909,25.499093055725098,28.98033237457275,8.5,73.5
8_73,2017,Rabi,28.914268637603183,6129.824951171875,1.1176787162570527,26.202621459960938,31.137049674987793,8.5,73.5
8_73,2018,Kharif,27.869239930183657,863.9464378356934,0.5058558641449515,26.73840713500977,28.697261810302734,8.5,73.5
8_73,2018,Monsoon,27.261820918223897,3325.9421520233154,0.890899993679361,24.55617046356201,28.81777858734131,8.5,73.5
8_73,2018,Rabi,28.573770635532885,6057.639374732971,0.8532902770825599,26.144136428833008,30.48478603363037,8.5,73.5
8_73,2019,Kharif,27.568925888307632,854.6367025375366,0.7879010214039701,25.3265323638916,28.548269271850582,8.5,73.5
8_73,2019,Monsoon,27.77804822609073,3388.921883583069,0.9946269025186434,25.07723045349121,29.646510124206543,8.5,73.5
8_73,2019,Rabi,29.17796910483882,6185.72945022583,1.2834377638901693,26.219690322875977,31.529090881347656,8.5,73.5
8_73,2020,Kharif,27.961095656118086,866.7939653396606,0.5611781674746286,26.649492263793945,28.67500591278076,8.5,73.5
8_73,2020,Monsoon,27.49634057967389,3354.553550720215,0.7513277837050543,24.986618041992188,28.98899745941162,8.5,73.5
8_73,2020,Rabi,29.23878903008403,6227.862063407898,0.994612575910178,26.97695255279541,31.58203125,8.5,73.5
8_73,2021,Kharif,27.583376699878322,855.084677696228,0.49328419833459014,26.483890533447266,28.429182052612305,8.5,73.5
8_73,2021,Monsoon,27.485161367009898,3353.1896867752075,0.7858146637232281,24.8977108001709,29.04235458374023,8.5,73.5
8_73,2021,Rabi,28.452271434496033,6031.881544113159,0.9962933658362049,26.150961875915527,30.4330472946167,8.5,73.5
8_73,2022,Kharif,27.795190565047726,861.6509075164795,0.40207176096589187,26.677555084228516,28.349678993225098,8.5,73.5
8_73,2022,Monsoon,27.257884557129906,3325.4619159698486,0.9113475336033109,24.83144187927246,28.981945991516113,8.5,73.5
8_73,2022,Rabi,28.522641906198466,6046.800084114075,0.9427435781921167,25.66596412658691,30.805102348327637,8.5,73.5
8_73,2023,Kharif,28.21275806427002,874.5954999923706,0.5681292922342984,26.977150917053223,29.175121307373047,8.5,73.5
8_73,2023,Monsoon,28.202826155990852,3440.744791030884,0.9403584253801885,25.29782009124756,30.457048416137695,8.5,73.5
8_73,2023,Rabi,28.881246035953737,6122.824159622192,1.0581536865255317,26.484920501708984,31.07124900817871,8.5,73.5
8_73,2024,Kharif,28.182740734469505,873.6649627685547,0.6783667436386992,26.841432571411133,29.30727481842041,8.5,73.5
8_73,2024,Monsoon,28.033070063981853,3420.034547805786,0.8219378566781689,26.03586196899414,29.427587509155273,8.5,73.5
8_73,2024,Rabi,29.40559715396362,6263.3921937942505,1.3570558947666733,26.65000343322754,32.524189949035645,8.5,73.5
8_76,2015,Kharif,27.036073684692383,838.1182842254639,0.40356720686093495,26.027852058410645,27.72762966156006,8.5,76.5
8_76,2015,Monsoon,27.50210213270344,3355.2564601898193,0.5943935613384641,26.00685691833496,28.98690891265869,8.5,76.5
8_76,2015,Rabi,27.10595172756123,5746.461766242981,1.0216767868401226,24.464290618896484,29.502470016479492,8.5,76.5
8_76,2016,Kharif,27.42172355036582,850.0734300613403,0.49028962079942345,26.1775484085083,28.30929374694824,8.5,76.5
8_76,2016,Monsoon,27.215419605130055,3320.2811918258667,0.6370669186743873,25.53455924987793,28.45600414276123,8.5,76.5
8_76,2016,Rabi,28.052645866859688,5975.213569641113,1.4937508357816502,25.0189208984375,31.123337745666504,8.5,76.5
8_76,2017,Kharif,27.268239974975586,845.3154392242432,0.5540747961661376,25.77916431427002,28.406049728393555,8.5,76.5
8_76,2017,Monsoon,27.220439301162468,3320.8935947418213,0.7163416712607308,24.460844039916992,28.91643524169922,8.5,76.5
8_76,2017,Rabi,27.620152927794546,5855.472420692444,1.3684443082765154,24.40104866027832,30.23533535003662,8.5,76.5
8_76,2018,Kharif,26.69665770376882,827.5963888168335,0.5383842424597272,25.493879318237305,27.71920394897461,8.5,76.5
8_76,2018,Monsoon,26.806601063149873,3270.4053297042847,0.7892856364913333,23.93988609313965,28.099719047546387,8.5,76.5
8_76,2018,Rabi,27.29387807396223,5786.302151679993,0.9721198627208483,25.06804370880127,29.534664154052734,8.5,76.5
8_76,2019,Kharif,26.46803117567493,820.5089664459229,0.8654599968999673,24.24280834197998,27.655372619628903,8.5,76.5
8_76,2019,Monsoon,27.35505917033211,3337.3172187805176,0.9766265261007123,24.51599884033203,29.328344345092773,8.5,76.5
8_76,2019,Rabi,27.914070543253196,5917.782955169678,1.521901866854586,24.8096342086792,30.708308219909668,8.5,76.5
8_76,2020,Kharif,27.06756244167205,839.0944356918335,0.46020729730363924,25.76848316192627,27.57351779937744,8.5,76.5
8_76,2020,Monsoon,27.00053506601052,3294.0652780532837,0.7303858915431478,24.59203338623047,28.431272506713867,8.5,76.5
8_76,2020,Rabi,27.80537894074346,5922.545714378357,1.15401996295277,25.17030620574951,30.188325881958008,8.5,76.5
8_76,2021,Kharif,26.556985147537723,823.2665395736694,0.5561497885765619,25.406984329223633,27.48131847381592,8.5,76.5
8_76,2021,Monsoon,26.98958450848939,3292.7293100357056,0.7458338189214907,24.249774932861328,28.29312229156494,8.5,76.5
8_76,2021,Rabi,27.125079622808492,5750.5168800354,1.1451740863794782,24.20116901397705,29.270341873168945,8.5,76.5
8_76,2022,Kharif,26.756902571647398,829.4639797210693,0.35626391288716075,25.83870220184326,27.42191219329834,8.5,76.5
8_76,2022,Monsoon,26.731679423910673,3261.264889717102,0.8359729417428621,24.26435947418213,28.52409839630127,8.5,76.5
8_76,2022,Rabi,27.25919965078246,5778.950325965881,0.9643580904620379,24.623708724975582,29.39292335510254,8.5,76.5
8_76,2023,Kharif,27.239067231455156,844.4110841751099,0.5631838976333785,26.119041442871097,28.291693687438965,8.5,76.5
8_76,2023,Monsoon,27.72009150708308,3381.8511638641357,0.9052040216800581,24.828779220581055,29.634212493896484,8.5,76.5
8_76,2023,Rabi,27.438013090277618,5816.858775138855,1.231388971210733,24.823609352111816,30.3812198638916,8.5,76.5
8_76,2024,Kharif,27.169432363202496,842.2524032592773,0.7298215050961075,25.60948657989502,28.388304710388184,8.5,76.5
8_76,2024,Monsoon,27.50479468361276,3355.584951400757,0.797007891457979,25.37771987915039,29.005873680114743,8.5,76.5
8_76,2024,Rabi,27.998843372147967,5963.753638267517,1.4834142533772041,24.237104415893555,31.593076705932617,8.5,76.5
8_77,2015,Kharif,28.350980174156927,878.8803853988647,0.4411283567715189,27.03197193145752,29.06876277923584,8.5,77.5
8_77,2015,Monsoon,29.259562046801456,3569.666569709778,0.5691906228946081,27.170488357543945,30.69166660308838,8.5,77.5
8_77,2015,Rabi,28.336305006495063,6007.296661376953,1.2179995677318027,25.533729553222656,31.018253326416016,8.5,77.5
8_77,2016,Kharif,28.788600460175545,892.4466142654419,0.5374760175965128,27.409144401550293,29.71259880065918,8.5,77.5
8_77,2016,Monsoon,29.020976707583568,3540.5591583251953,0.5852161794070212,27.48479175567627,29.99302387237549,8.5,77.5
8_77,2016,Rabi,29.252979036787867,6230.884534835815,1.6944975189661113,26.270268440246586,32.714651107788086,8.5,77.5
8_77,2017,Kharif,28.71134401136829,890.051664352417,0.5570212892311001,27.38285255432129,29.85332298278809,8.5,77.5
8_77,2017,Monsoon,29.034831797490355,3542.2494792938232,0.7236511368322367,26.372314453125,30.677963256835938,8.5,77.5
8_77,2017,Rabi,28.834142626456494,6112.838236808777,1.6021660266349276,25.43572998046875,31.802773475646973,8.5,77.5
8_77,2018,Kharif,28.066548655110022,870.0630083084106,0.5341402800446186,26.87257671356201,29.019434928894043,8.5,77.5
8_77,2018,Monsoon,28.6666464649263,3497.3308687210083,0.695672400804688,25.849047660827637,29.773486137390137,8.5,77.5
8_77,2018,Rabi,28.559308411940087,6054.573383331299,1.2004688483190942,25.974665641784668,31.193092346191406,8.5,77.5
8_77,2019,Kharif,27.812357594889978,862.1830854415894,0.8974167521228538,25.49369716644287,29.016035079956055,8.5,77.5
8_77,2019,Monsoon,29.223209576528582,3565.231568336487,0.9436171352456538,26.764477729797363,31.176934242248535,8.5,77.5
8_77,2019,Rabi,29.166252986440117,6183.245633125305,1.752557054361299,25.696646690368652,32.27969455718994,8.5,77.5
8_77,2020,Kharif,28.514471638587214,883.9486207962036,0.4034387826697066,27.328001022338867,29.015095710754395,8.5,77.5
8_77,2020,Monsoon,28.82721050450059,3516.9196815490723,0.7571436124902307,26.364795684814453,30.45450496673584,8.5,77.5
8_77,2020,Rabi,29.05764162484469,6189.277666091919,1.38207301183631,26.078845024108887,31.679285049438477,8.5,77.5
8_77,2021,Kharif,27.962568836827433,866.8396339416504,0.633925754020531,26.488743782043457,28.86746406555176,8.5,77.5
8_77,2021,Monsoon,28.829875101808643,3517.2447624206543,0.7076088379523763,26.16380214691162,30.0346155166626,8.5,77.5
8_77,2021,Rabi,28.403657742266386,6021.575441360474,1.3549359924878306,25.062801361083984,30.91579246520996,8.5,77.5
8_77,2022,Kharif,28.163696196771436,873.0745820999146,0.4439634190278539,27.118077278137207,29.087963104248047,8.5,77.5
8_77,2022,Monsoon,28.54012650349101,3481.8954334259033,0.7455823160200669,26.297664642333984,30.116894721984863,8.5,77.5
